2023-11-01,Best Buy,Car,1600.0,PC
2023-11-05,BP,Car,50.0,Gas
2023-11-02,Rent,House,1200.0,
2023-11-09,Walmart,Grocery,60.0,Split by 3
2023-11-26,Target,Grocery,45.0,Soda Stream
2023-11-26,PDQ,Car,50.0,Car Wash
2023-11-26,Sushi Lovers,Food,35.0,Tom Birthday
2023-11-26,House Supplies,Car,50.0,Table New
2023-11-26,Tj Max,Clothing,60.0,Test
2023-11-26,Macys,Clothing,60.0,Test2
2023-11-01,Best Buy,Car,1600.0,PC
2023-11-05,BP,Car,50.0,Gas
2023-11-02,Rent,House,1200.0,
2023-11-09,Walmart,Grocery,60.0,Split by 3
2023-11-26,Target,Grocery,45.0,Soda Stream
2023-11-26,PDQ,Car,50.0,Car Wash
2023-11-26,Sushi Lovers,Food,35.0,Tom Birthday
2023-11-26,House Supplies,Car,50.0,Table New
2023-11-26,Tj Max,Clothing,60.0,Test
2023-11-26,Macys,Clothing,60.0,Test
2023-11-26,dasdad,Car,666666.0,
2023-11-26,asdadasdad,Car,543453453.0,
